packet_size,duration,protocol,src_bytes,dst_bytes,attack_type
1015,3.136885223047855,2,1998,4908,Normal
284,2.033158187247039,0,8974,4661,Normal
54,2.859711163848365,1,6304,8043,Normal
628,1.5799578302932522,1,6730,2829,Normal
1460,4.181588299635147,0,3962,6141,DDoS
1353,1.3809185677307299,0,5301,1166,Normal
414,0.3400228059172955,2,5675,9331,Normal
1340,0.31676255173183826,2,3624,5148,Normal
239,2.03935896406691,1,6546,4361,Normal
310,1.0147141648306734,0,2280,1631,DDoS
967,4.44199908558736,1,4179,1400,DDoS
781,2.9465985301914355,2,8927,5227,Normal
192,2.4981264902175715,1,4148,500,DDoS
95,4.84037227212104,0,3890,4996,DDoS
529,2.8422976706971634,2,6495,2662,Normal
284,2.8362965079696343,0,6265,5898,Normal
666,1.920436012627233,1,3728,3851,Normal
231,2.9384816922211043,1,1620,5094,Spoofing
1341,3.447172510523639,0,994,9772,Brute Force
877,1.6949368959038338,1,8280,4203,Normal
793,4.073531992694996,1,3059,1930,Normal
270,4.507142221637081,0,6810,3340,Normal
759,4.255021403473812,2,5021,2412,Normal
193,1.3133646949879842,1,4324,9692,Normal
860,3.469985934481741,2,6077,6660,Normal
738,0.44650367698657073,2,9113,645,Normal
156,0.9037397688422295,1,3519,1158,Normal
753,1.3800040355174468,0,1747,1368,Normal
370,1.0902092094686602,0,5551,4385,MITM
1032,0.9318914077162698,0,3372,3375,Normal
449,2.594622105201267,1,9785,2572,Brute Force
1219,3.800673759181859,1,8896,3742,Normal
812,3.147088663490863,2,2111,8056,Normal
800,3.26635667162927,1,1353,1881,Normal
1081,3.7197851627657887,2,2254,4255,Spoofing
61,3.256705879547225,2,6172,2180,DDoS
158,4.874426133793221,0,5146,4244,Normal
261,2.6577350028118705,2,8268,5997,Normal
849,1.6007026445636607,1,4498,1748,Normal
1170,4.7204249827862474,0,4760,5074,Normal
573,3.0306838149849176,1,533,9207,Normal
1460,2.155219346778049,2,2965,3141,Normal
1181,3.792112332580032,1,947,1158,Normal
1037,1.6677829523958703,0,3793,880,Normal
1152,1.7582389181304992,2,2483,4756,Normal
1247,0.8418970431564603,2,4489,2436,Brute Force
507,2.457123457426834,0,5568,3942,Normal
738,1.8999027010739522,2,8411,6723,Normal
961,0.40720263827940695,1,3260,8455,Normal
303,1.526772981040923,2,7935,9381,DDoS
71,0.23234995437692502,1,4194,7551,DDoS
1093,4.590292801892586,1,9578,7564,Spoofing
1172,3.4316027576582213,1,9552,8893,Normal
1090,0.5255305248299513,1,8856,9935,Normal
85,2.9896307769675574,1,3286,4647,Normal
1459,1.4156256420556643,2,5283,9549,Normal
189,2.967137652182738,2,7853,9546,Normal
610,2.5045080329380585,2,3326,8584,Normal
129,2.835362065385606,0,4294,3974,Normal
1171,1.6328990444504297,1,8737,3350,Normal
1079,3.6676087609135575,2,9130,2536,Normal
440,2.015839253879713,1,6012,1462,Normal
1253,2.915554225841693,1,1896,755,Normal
337,0.16160474170895836,1,421,6899,DDoS
733,2.693003841475726,2,3346,205,Normal
290,2.6562633525522363,2,5637,8939,Normal
1159,3.0911901400877158,1,6603,1196,Normal
60,2.9649834188827136,1,627,9456,Normal
174,4.94398586379744,2,8024,2783,Normal
962,0.3356716892547694,0,4600,9042,Normal
182,2.5249371089756805,1,6997,5089,Normal
385,4.124490777457499,0,5969,1473,Normal
529,3.672797219824986,1,7312,7046,Normal
835,4.994430843340947,1,6294,5496,Normal
657,2.9962636934656803,1,5708,8251,Normal
1480,4.448947770588114,0,416,110,DDoS
987,3.3159213565147105,2,9132,2402,Normal
96,2.89039552716217,1,5187,7303,Normal
1222,0.13151601796413448,0,5596,8108,Normal
1088,0.24363193855360787,1,6986,9334,Normal
137,2.825705411969505,1,3209,7390,Data Leak
808,4.036720251508709,1,7175,5409,Normal
1228,4.506621281445604,2,7292,9616,Normal
820,3.347733408909948,2,7245,2749,Normal
1401,1.3129754381650198,1,2264,603,Normal
971,4.38268902035463,2,1063,3133,Spoofing
395,2.76947654787424,2,9100,5888,Normal
213,2.7901014853858324,0,9840,1102,Normal
221,2.630916242255335,2,6895,375,Normal
1068,2.5516505328850094,2,7353,4879,Spoofing
703,4.248280291287768,2,8520,1263,Normal
1023,1.1894672286880192,0,3774,279,DDoS
1224,3.368538305965762,1,5351,2498,Normal
591,3.727141534744649,1,6754,2349,Normal
236,4.570830331692934,0,9274,9937,Normal
903,0.6118966016189442,1,4581,1076,Normal
1028,4.271858993062193,0,9787,4832,Normal
927,3.103624550605069,1,5767,8514,Normal
1402,2.3501343096139524,0,78,1370,DDoS
1395,1.2761517381316418,0,4674,4304,Normal
700,2.466809981680699,0,4232,8142,Normal
993,3.8652423627625407,2,556,4583,Normal
1361,2.182321592734592,2,5898,2657,Normal
461,2.8602899397792543,0,1081,9848,Brute Force
245,3.234807827730237,0,4688,2344,Spoofing
433,2.2627693600613603,1,4049,5881,Normal
255,0.3053405532322921,1,4103,7785,Spoofing
534,4.695006033663249,1,3486,5814,Normal
1283,4.811207238942261,0,5367,3296,Normal
407,3.4994425360250707,1,4450,3486,Normal
1076,4.0685765173950905,2,1204,2777,Spoofing
1267,1.991487773660555,2,9655,537,DDoS
1418,0.4800903293398938,1,7948,4566,Normal
1390,1.78706246487422,0,5058,2880,Normal
703,1.9960577869784015,1,3319,3364,Normal
840,1.1164059223855434,2,6548,8401,DDoS
1134,1.8321933238569077,0,4339,2004,Normal
1317,3.3328693355044074,0,6677,9978,Normal
255,1.639000941653962,0,4259,3552,MITM
738,0.8776355247159624,1,2816,3538,Normal
331,0.14333969026046395,1,8077,558,Normal
862,4.011351621240224,2,5409,5338,Normal
719,2.016375187443719,0,1763,7765,DDoS
857,4.660655769317539,0,6140,5038,Normal
1108,2.640156247072065,2,6439,6330,Normal
947,1.2901434944421757,0,7551,7040,Normal
664,0.7271676372915427,0,6956,9967,DDoS
679,1.2792689609962073,1,8572,8867,Normal
1175,0.10474630229383318,0,8735,7387,Normal
767,3.6270091162180167,2,5229,4799,Normal
1211,3.6366332430874952,1,9359,1114,Brute Force
411,2.3689869489066795,0,8468,4232,DDoS
1064,2.3305262045434123,2,1636,775,Normal
1443,4.564504098231734,1,2099,9388,Normal
722,4.876747955566644,0,2438,3477,Normal
1303,0.5973747643441094,0,4151,8848,Normal
834,1.3648349440158558,0,4941,8361,Normal
453,1.0504039827846436,1,2898,6880,Normal
1324,4.402862947492121,1,9085,8179,DDoS
921,3.0166597422608055,2,4344,9393,Normal
130,3.636321578381609,1,7811,8789,Normal
192,0.24412402309641204,2,6549,552,Data Leak
370,0.6537351773287892,0,2488,1610,Normal
324,0.8326520980979057,1,421,8068,Normal
531,2.4671773467203097,0,2296,2386,Spoofing
839,1.8826985821322995,1,1010,1028,DDoS
285,1.517596330852358,1,5239,8407,Brute Force
937,1.6077461977936847,0,8272,2750,Data Leak
1119,4.784424132005294,0,5344,8894,Normal
977,0.7278092279003963,0,8464,7922,Normal
546,2.149712683227424,1,5611,8908,Normal
1229,2.7861774258527854,1,9636,4935,Brute Force
81,4.243560996021665,2,8297,9977,Normal
611,3.4390499017297977,2,5355,1053,Normal
669,2.9187994864773414,1,7185,4177,Normal
991,3.625096082666771,0,8433,672,DDoS
784,3.1242224228100595,0,7694,9225,MITM
355,3.3151585201614884,2,2509,1738,DDoS
243,2.678115187616722,2,258,7576,MITM
637,4.362911808963916,1,8620,275,DDoS
648,4.339444947015087,1,4496,8245,Normal
1025,1.7094445765357997,0,4075,2202,Normal
856,2.9931285339560127,0,5753,2710,DDoS
1317,0.9232747222457156,0,3411,7378,Normal
747,3.5556853637461407,2,7016,2936,Normal
115,4.340486784877438,0,6779,5354,Normal
101,4.93880514731345,1,8876,1068,Normal
549,2.8793658165865375,1,7016,5988,Normal
731,2.977205306854907,2,737,716,Normal
1449,1.308924899243719,0,1724,8225,Normal
610,2.8725289618127072,2,2461,9778,MITM
551,3.9339810732882365,1,9290,7860,Normal
1179,1.1309926981661875,1,2057,4644,Data Leak
883,4.535516541381895,0,4154,9921,Normal
1001,1.3156539688221223,0,7903,1509,MITM
182,1.1566860704616444,2,7449,3555,Spoofing
1323,3.5356658241014918,1,3854,3938,DDoS
502,4.596448639541979,2,1079,1717,MITM
490,1.2880321301280626,1,408,2310,Normal
677,0.8865394590493586,2,3207,682,Normal
1431,0.13589244787195412,0,1024,8972,Spoofing
410,1.4985840489005113,2,7258,9052,Normal
321,4.320319522729237,2,7554,883,Normal
604,0.39064176923477106,2,3317,6851,DDoS
931,0.16898695446271922,0,1503,8370,Normal
1272,4.947197568963908,2,775,9324,Normal
837,2.68385097303941,2,9506,7962,Normal
924,0.8099365196388061,2,6111,9712,MITM
1148,2.4297462259681137,1,7293,3845,Normal
1186,1.8698155240496925,2,8793,7385,Normal
1124,3.0757056316322005,2,302,6005,Normal
295,4.732702735163283,2,4442,8158,MITM
541,4.601576492378121,2,8646,514,Normal
609,1.606311513153266,0,1937,9089,Normal
373,2.1707785918226756,0,7701,325,Normal
974,2.479886195375686,1,7091,9016,Normal
932,1.1449932533216993,0,1358,9093,Normal
204,0.6433194684390617,2,5612,521,Normal
431,0.425679967171689,0,8772,6800,Normal
606,4.650711865605927,0,4644,6539,DDoS
1360,0.8652005482008808,2,9378,801,MITM
711,3.764201000661094,0,8519,6200,Data Leak
278,0.4057858234638836,1,5120,8140,Normal
780,2.3200231851065247,2,5240,3241,Normal
64,2.2606248130227486,2,7637,4261,Normal
394,1.7800807582921796,1,5065,7886,Normal
619,2.9660046906145787,0,232,205,Normal
610,2.577559464959712,0,9,7863,DDoS
139,2.445737310599304,2,3175,7862,Normal
382,1.6639582558422337,2,6036,3475,Normal
371,3.1225036398832127,1,7435,59,Brute Force
494,0.504095166550339,0,8805,4628,MITM
1289,2.1148657071390096,0,9888,895,Normal
1068,1.8737176261077118,1,2927,7908,Normal
1404,4.639353827604186,2,3893,2160,Normal
453,3.372046514126945,1,5015,9050,Normal
772,1.3455137478869423,1,1348,1320,Normal
980,2.885584337719941,2,6459,8491,Spoofing
275,0.9338611725469467,2,5852,3205,Normal
780,1.081758114806427,0,1,9879,DDoS
1393,4.983395984557853,0,77,3967,Normal
1163,3.8041812853980894,1,7021,1639,Normal
312,3.7695634485240657,0,5606,9476,Normal
512,4.987247101468681,2,6381,9916,Normal
257,4.537453103057142,0,4345,77,Normal
1217,0.3160907213426802,1,7699,8387,Normal
181,2.736730268243345,0,7518,8531,DDoS
120,1.2639365054916303,0,3785,4758,Normal
851,3.3516767804195453,1,7698,5242,Normal
304,3.3447998478035474,1,4729,5962,Normal
189,4.9523247867461,2,7835,3015,Normal
1068,1.5177264676536963,1,2265,2557,Normal
1315,1.7231463299695418,0,3058,7470,Data Leak
1319,0.1900194129330003,0,4864,455,Normal
1362,3.9571198405746646,1,5497,5478,Normal
1393,3.5939914597676514,1,4927,8755,Normal
731,2.9454908150162944,1,5260,6861,Normal
60,4.322928036649394,2,7365,4631,Normal
1403,3.4049533659413216,0,7014,9323,Normal
942,1.8182969218690028,2,5598,1036,Normal
1233,0.6986165050923917,2,3272,2233,Brute Force
474,1.9038670297868452,1,4379,4084,Normal
776,2.260244114697608,0,6592,7605,Normal
1472,0.2718887396759502,1,4744,7107,Spoofing
110,0.648496021574932,2,9926,1823,Normal
374,0.178697354712403,0,1566,7405,Brute Force
1071,2.350098675406394,0,980,1898,Brute Force
653,3.649879859948391,1,5006,3302,Brute Force
844,3.0513693887451434,0,4406,2175,Normal
745,3.150357788147461,0,2282,9362,Normal
273,3.604272670645212,1,4976,9459,Normal
1483,2.9694005764528604,0,6427,7067,Normal
993,4.383373143682998,2,8772,4816,Brute Force
1194,4.488288197678341,0,1264,1636,Normal
824,0.573427631249692,2,2584,8659,Normal
1222,3.304541641654941,2,7046,2081,DDoS
693,3.9177472292211197,0,2486,237,Normal
819,1.403705064876013,2,3541,2206,Normal
1198,4.323604375179339,1,8519,6474,Spoofing
123,2.929161800254139,1,4003,5082,MITM
1142,1.4228625125675984,1,9840,6800,DDoS
1192,2.3531926159651233,0,7179,7358,DDoS
964,2.3583264107691,1,3243,718,Normal
1470,2.2703741560739013,1,4397,5409,Normal
1424,3.1960322421743563,2,173,4060,Normal
1138,4.838442652781893,2,7114,1025,Spoofing
1007,0.21464258921760754,0,4909,9132,Normal
490,4.081346372251079,2,758,8543,DDoS
597,0.743653674211175,1,8870,4842,Normal
1087,2.964575488528783,1,1808,2543,DDoS
652,1.747006123636827,0,9245,9176,Normal
1131,3.1271037926272522,2,1905,802,Normal
1169,0.7022255110516815,0,8491,508,Normal
545,3.2670269791201445,1,9430,2517,Normal
1220,4.087103833010918,2,5925,659,Normal
1233,0.8457693059911803,1,1384,799,Normal
561,3.220056071989159,1,2889,638,Normal
1261,1.3326653434208897,0,6400,1396,MITM
276,3.891511800792351,1,349,5132,Normal
563,1.6830277810890129,1,8863,6908,Normal
52,4.058917569233545,2,4190,9436,Normal
1367,2.4741876761097417,0,3397,7787,Normal
421,2.056457871173304,2,5371,9310,Normal
134,1.9697541927073359,1,12,6716,Data Leak
639,2.841800116945457,0,8686,2813,Normal
196,2.556226291249258,1,7754,5949,Normal
647,2.5768166621122153,0,1069,6573,Normal
1190,4.265501488853277,2,4247,2889,Normal
1436,4.713648222249642,2,2305,6595,Normal
681,2.176683063387351,2,272,3127,Normal
158,2.7574333668821427,1,1256,7020,Normal
142,4.8589434693518205,1,2781,8495,Normal
601,4.303235146216641,2,5709,7810,Normal
70,0.19495887501309073,2,2214,1222,Normal
529,0.6064191602265981,1,8039,3300,Normal
361,2.67899636193032,2,4534,6786,Normal
582,0.7272386955528433,1,3662,5906,DDoS
744,2.7534530809550906,2,6798,1856,Normal
914,2.8770224654809833,2,7612,4351,DDoS
1108,4.618335912762985,1,5641,5675,Normal
1050,3.2427648110488887,1,5897,8221,Normal
1214,2.758438344308535,1,7572,4098,DDoS
1311,0.19020059997556826,0,7455,2074,Normal
1006,2.078112450556244,0,1330,6248,Normal
546,2.075810653522211,1,624,2487,Normal
1405,3.9070166662634254,1,7337,9902,DDoS
397,4.054167671287535,1,3208,8539,Normal
325,4.168918530476276,0,5344,3955,Normal
657,0.9601166926437286,1,758,7934,Normal
382,1.8284139348837651,1,8791,1282,Normal
823,2.7691590631951133,1,2949,8965,Normal
858,0.37297818738072386,0,4876,8776,Normal
1030,1.3338988162432848,1,2001,3536,Normal
418,3.9224376922332467,1,5323,7173,Normal
1204,0.791205736834304,2,408,232,Normal
507,3.8838320425792694,0,5450,4547,DDoS
253,3.372068196885018,2,4790,3699,Normal
747,3.157936348250197,1,8767,7350,Normal
284,1.7689523216618768,0,4079,4741,MITM
416,2.4738770606975815,1,6926,4451,Normal
504,2.6435891486966834,1,8305,4231,DDoS
480,2.556778601957791,2,4149,6834,Normal
805,0.7990536891882596,1,400,9608,Normal
1091,0.6280350137820312,0,3106,1417,Normal
1192,1.1232571746559394,2,5109,3264,Normal
431,1.3693621384423333,2,1648,1960,Normal
894,2.141960419546556,0,5924,892,Normal
986,4.668638742492149,0,2836,5594,Normal
388,3.083747985048852,0,2757,7228,Normal
1176,1.6522308424413308,1,750,9124,Normal
491,2.584616775792849,0,466,466,Normal
87,0.5276682625469283,1,8389,3106,DDoS
582,4.689706944979894,1,8626,3617,Normal
115,2.1382189690686824,2,1908,5465,Normal
89,2.9234962764578207,2,8485,3091,Normal
218,2.6664985461019777,2,6689,80,MITM
650,4.305181338306511,2,4654,6957,Normal
1135,4.495130777167604,1,1982,6768,Normal
121,2.2924681249089063,0,8942,3950,Normal
1217,2.4377180540709507,1,9817,2968,Normal
805,1.2947552704229932,1,5793,4094,Normal
830,0.5028508022007303,2,132,2532,MITM
1355,2.4268671838503253,0,8958,4518,Normal
215,3.1422764512997206,2,3249,8853,Normal
281,0.38994086672358774,0,344,4485,Normal
1434,1.5154218072415322,2,6597,1468,Normal
982,0.34300580901308597,2,6762,743,Normal
463,0.3455841162406408,0,9779,7020,Normal
1064,1.2641935723554627,1,121,7683,Normal
1462,3.931298688843003,2,9861,9920,Normal
1230,1.2847777923335186,2,6986,6645,Normal
1311,0.35294091493991714,0,8320,2521,Normal
1002,4.146419999927948,1,4997,9246,Normal
784,1.1992435293614108,1,2266,9055,Normal
1401,4.309476394510519,0,8891,9852,Normal
57,1.8560702209143876,0,938,291,Brute Force
588,1.9976884801768917,1,278,3213,Normal
258,2.5828835133639054,1,4250,1571,Normal
1299,3.1704003096007685,2,8455,6928,Spoofing
565,0.6316263968493586,2,9620,7791,Normal
1097,3.9036021009416686,1,4846,9040,Normal
1480,0.11488113395995925,0,9007,7125,Normal
200,0.9422524221850684,0,8872,878,Brute Force
165,3.883097518433872,2,9658,4838,Normal
1479,0.13541246865026665,2,6865,4044,Normal
901,3.8246194348778677,1,660,6774,Normal
1007,4.243803515830878,2,6725,3126,Normal
812,1.7211361272622987,1,1710,7296,Normal
1350,2.7978548781643227,2,3563,972,Normal
180,2.950449504926359,0,1214,690,Brute Force
973,3.3276224238764076,1,994,2814,Normal
153,3.846709799942133,2,917,3274,Normal
1235,4.635627329269973,1,5769,1787,Normal
236,3.8740410624576547,0,2975,9679,Normal
56,2.7750632263519632,1,9838,2771,Normal
55,3.6631653771312007,1,2289,4786,Normal
486,3.510680557383431,0,8867,2060,Normal
775,3.09595602569887,2,8342,2610,Normal
838,0.8249872833291566,1,758,4537,MITM
983,4.6994767038723975,1,758,3603,Spoofing
672,2.041143890148701,2,4406,7594,Normal
898,1.4928313847660923,1,671,3532,Normal
264,1.0672463464279032,1,3857,929,Normal
233,0.19372121007915838,1,8083,8495,Normal
857,4.597261996557396,1,8359,331,Normal
176,0.4775850155047297,2,7890,7406,Spoofing
1201,4.637707513985148,0,6533,8823,Brute Force
538,3.438125832599864,1,6052,9609,Normal
303,4.565639901365812,0,5146,3827,Normal
107,1.8733917166590504,2,6129,9258,MITM
910,0.32295808794878955,2,3835,3340,MITM
1044,4.2340673846452335,0,5258,1628,Normal
438,0.9369499303793053,0,8811,8228,Normal
178,1.9692937679627438,2,3439,1446,Normal
812,0.4726594446051295,2,4531,7167,Data Leak
1126,4.574149406304465,1,6039,1019,Normal
272,2.0566789465016693,2,2003,7535,Normal
971,2.6632768512031153,2,1111,1919,Normal
144,3.9082689516526203,0,2569,890,Normal
851,4.919800313760543,0,2997,4870,Brute Force
1470,1.0104489464984003,1,1956,4667,Normal
304,1.5150224436479731,0,2028,3562,Normal
1161,4.245947739387421,0,5892,3515,Normal
961,0.9455018546040527,0,6261,8774,Spoofing
1311,2.435179358784055,1,841,8528,Normal
512,3.9842807061816257,1,7964,4111,Spoofing
1443,4.002745046344328,2,4031,4802,DDoS
106,3.026827237503357,1,2653,8466,Normal
220,1.9687339827437529,2,860,152,Normal
918,4.795131275625312,2,8402,6315,Normal
1412,2.2323397029013123,1,362,2220,Normal
773,2.397124591139304,1,7977,3987,Spoofing
785,2.008105847088152,0,8962,8362,Normal
439,2.838348086423762,1,7242,66,DDoS
540,3.9954908818250274,1,9060,9611,Normal
1158,1.873396135236542,0,2906,3521,Spoofing
1328,2.810528230605432,0,2110,2965,Brute Force
492,2.8985707026277825,2,1898,8219,DDoS
549,3.208701214775781,0,165,7550,Normal
1265,4.702484096568607,1,2511,3011,MITM
1040,2.9108008307683493,0,1479,1533,Spoofing
1457,0.9208564841407112,1,5081,3260,Brute Force
306,1.682167630772265,1,4548,3513,Spoofing
677,1.667946654929244,0,1983,6875,DDoS
555,4.16026283143695,2,4267,9683,Normal
608,0.1771122646510235,1,8840,3758,MITM
140,0.1318288828995251,1,1138,1002,Normal
154,4.92127304326547,0,5970,5387,Normal
251,2.099065762764043,1,6851,1156,Normal
329,4.26565615207253,1,9130,9614,Normal
850,2.8488579501975684,1,1247,8614,Normal
247,1.38337278337693,2,3868,4782,Normal
414,3.8365565974991758,2,8115,4764,Normal
489,3.7904740697054984,2,2791,2001,Normal
310,2.4122290143154044,2,6688,6588,Normal
381,1.8948896822442949,2,2695,4128,Normal
1056,2.6520819260256863,1,5872,9780,Normal
109,1.8508229786993557,2,2893,2050,Normal
877,0.8391331567930506,1,7748,6849,Normal
752,3.552374803288692,0,7216,6744,Normal
535,2.2918023915506978,1,1257,1620,Normal
1327,3.2605764766199754,0,8166,3007,Spoofing
1009,2.8510471287818433,2,1376,7022,Normal
1082,0.37917755259135477,1,7347,7852,Normal
1433,4.516314043095697,1,5108,7470,Normal
420,2.407640003351538,1,6537,9992,Normal
355,0.44066092409162416,0,1046,8830,Normal
1120,1.7363132698577304,2,5161,8366,DDoS
1152,3.322537600996861,2,5479,1568,Normal
413,0.14172365305814982,2,290,8022,Normal
1242,4.75599147268947,1,8470,5456,Normal
1341,4.821268170042047,2,346,9741,Normal
1090,3.0386537288919295,0,909,2196,Normal
615,0.5065506210799952,1,8368,2918,DDoS
773,2.8875730614540043,0,2398,6162,Normal
91,4.908898405527285,0,3386,5776,Normal
225,4.575218021965376,0,4866,8124,Normal
797,0.19115522582062458,2,9208,9449,MITM
536,0.5525228842537607,0,8563,9151,Brute Force
638,3.87974791455948,1,8014,8901,Spoofing
248,4.305516894425185,2,6450,9857,Normal
1020,3.3319189369645037,0,856,9718,Normal
521,3.3215602440099725,0,4777,3138,Normal
1074,1.3907568112502917,1,4318,594,Data Leak
739,3.642772127915217,1,9926,7559,DDoS
1294,0.57744524432232,0,5903,8785,Normal
1486,3.0589552008660656,0,7789,5574,Normal
282,1.622954177006274,1,6705,6950,Normal
818,2.2546336601487535,2,628,2916,Normal
1359,3.8388851662106123,0,557,1565,Normal
1471,0.6645527909273784,2,9884,7510,Normal
1058,4.1516451571099795,2,9051,529,Normal
1127,2.970749827197406,0,5160,4860,Normal
1468,3.4511164416813336,1,8411,3260,Normal
207,2.1363283326487457,0,525,205,Brute Force
1366,2.708848478425118,0,3044,8723,Normal
1488,1.7849232001437778,0,8606,2500,Normal
167,0.13223439046081834,1,999,7968,Normal
947,1.9362842367396764,1,3518,9127,Normal
1131,2.8533327074707997,0,1278,6310,Normal
400,1.2491968834020506,1,977,9443,Normal
1216,0.9536564874167768,0,4978,2028,Normal
592,1.637470230602184,0,7505,7141,Normal
781,2.212488350968191,0,9711,7112,Normal
778,3.745813158415526,1,4170,3311,Normal
969,2.4774615469085717,2,6006,8362,Normal
1054,3.6471767065460283,1,634,6961,Normal
1194,1.0881328531792864,1,5672,4651,Normal
59,2.6245052823524575,1,4671,7329,Normal
1344,4.04413294001134,0,7392,7364,Normal
401,1.3639424023886428,1,4053,5019,Normal
1196,0.6543746862737194,0,9874,599,Normal
611,0.8290352065042187,0,8214,6364,Normal
1083,3.3799067906534064,0,4005,5474,DDoS
148,3.782689120332166,2,4572,4595,Normal
876,2.7249857926458136,0,1319,5777,Normal
1242,0.6230557853019003,1,1206,1464,Normal
361,2.4790619927049335,0,688,5106,Normal
542,2.546410593387825,0,2210,6061,DDoS
1016,1.518179508125865,0,7960,2532,Normal
504,2.4918976082335744,2,1608,3847,Data Leak
474,3.0847799075647826,0,9997,2092,Normal
